	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ALG14	227.683444385009	0.340912727476817	0.0720953201384311	4.72863879128669	2.26030091094957e-06	6.4721617146117e-06
C12orf34	89.3500649196793	-0.539871825898815	0.114177632607108	-4.72835014679753	2.26351591885995e-06	6.48045970942408e-06
MCMBP	1914.41615233077	0.256703749848152	0.054295597006002	4.72789257331079	2.26862150781639e-06	6.49416736670298e-06
ACTA2	7551.16002270569	-0.703942541630438	0.148898136172087	-4.72767866494223	2.27101208126989e-06	6.50010025613713e-06
EPX	7.70123814414759	-0.947387492628019	0.200404710697416	-4.72737137431089	2.27445049962922e-06	6.50903021029427e-06
KDM4A	1166.77504232141	-0.25666023764977	0.0542944346545411	-4.72719237768697	2.27645567982941e-06	6.51385659247281e-06
KRT2	100653.728423131	-1.12697880046518	0.238412308495176	-4.72701601514835	2.27843301223624e-06	6.51860195088138e-06
CABP1	9.12545860799866	-0.794743971694254	0.168153581153799	-4.72629822238134	2.28649775267466e-06	6.540759631479e-06
ACR	12.2989982804244	-0.905676188355613	0.191642729923448	-4.72585726950031	2.29146565007766e-06	6.5540535155244e-06
RILP	123.070936236083	-0.390175095698743	0.0825832934668173	-4.72462503394247	2.3054033672377e-06	6.59299558177856e-06
NPY1R	245.803298074411	-0.717266367015466	0.151833507854134	-4.72403211354731	2.31213881406264e-06	6.61133257143624e-06
LPHN1	1181.74086704362	-0.447838733039156	0.0948022631464729	-4.72392449479005	2.31336336400687e-06	6.61390877002887e-06
ZNF699	50.9741838531305	-0.522281323563732	0.110580203383992	-4.72309968313313	2.32276925664053e-06	6.63987144566094e-06
HNRNPA3P1	238.053125674743	0.689929811800889	0.146131374780498	4.72129830323723	2.3434394638757e-06	6.69802254260319e-06
C1orf56	54.4205060697667	-0.353091009590822	0.0747996474413789	-4.72049029198356	2.35276838158556e-06	6.72374621801277e-06
GNPTAB	1455.4067732443	-0.350382148231737	0.0742390669363633	-4.71964644345651	2.36254911886724e-06	6.75075373137529e-06
METTL4	128.050292427405	0.484651804538469	0.102690708723847	4.71952925986499	2.36391043374837e-06	6.75369937872281e-06
LOC728819	15.386127368146	-0.848739354505355	0.179838452915742	-4.71945426989971	2.36478198289729e-06	6.75524513604999e-06
RASAL2	961.87615076066	-0.353930131618206	0.0749981544085289	-4.71918455073285	2.36791926683464e-06	6.76326186344789e-06
CHST12	322.718782283003	-0.474508282652807	0.100588972254337	-4.71729924283374	2.38996039577168e-06	6.82526205521549e-06
CLDN19	18.2489411565495	-0.835414086538791	0.177108110711532	-4.71697249314281	2.39380039831503e-06	6.83527330834882e-06
FOXI3	5.10451965352787	-1.31468034540963	0.278820125776248	-4.71515584375233	2.41525813609228e-06	6.89558053409555e-06
POTEKP	75.857232282237	1.16357307690242	0.246813730183972	4.71437742152798	2.4245090407167e-06	6.92102517921907e-06
SETBP1	755.437234623032	-0.425401393911608	0.0902407360568796	-4.71407274031401	2.42813917986908e-06	6.93041987115544e-06
DCP2	669.777014631287	0.451293805963561	0.0957411411234666	4.7136873518311	2.43273838451436e-06	6.94257747013251e-06
BTRC	756.600596167889	0.246331183757881	0.0522679959822589	4.71284921353197	2.44276956927455e-06	6.97023135926323e-06
SNORD77	2.50759975017067	1.34801396113464	0.286057724201127	4.71238441436683	2.44834958117482e-06	6.98517826488446e-06
CIRBP-AS1	24.361006514817	0.706445559052457	0.14991530799581	4.71229768658583	2.44939212019581e-06	6.98717732654323e-06
RHOF	11.9611019052947	0.974237598957832	0.206823331235279	4.71048209667193	2.47131509572023e-06	7.04873140405048e-06
DUSP10	169.930690610841	-0.345560514150555	0.0733665908232806	-4.71005276751802	2.4765266510104e-06	7.06261032789195e-06
SARS2	325.382844118145	0.407506527644103	0.0865280801939836	4.7095292849504	2.48289539416325e-06	7.07978501134244e-06
ISPD	89.3565309954197	0.501071319904133	0.106412944669417	4.70874404858133	2.49247814962196e-06	7.1061181336481e-06
DDB1	6847.6855990689	-0.265525862251269	0.0563973510505648	-4.70812648652954	2.50003959591538e-06	7.12668191086674e-06
ADAD2	34.274532836726	-0.819906226085193	0.174179435671832	-4.70725044505231	2.5108036547188e-06	7.15636813537826e-06
C6orf174	19.3659490859684	-0.766713174799804	0.162887166695037	-4.7070201437985	2.51364077877876e-06	7.1634556438175e-06
HEXA	1383.18152099413	-0.348717602003751	0.0741012889141984	-4.70595865623242	2.52675726921704e-06	7.19983156636373e-06
AKR7A2P1	2.45100927165573	1.42540830003687	0.30290013176865	4.70586886745093	2.52786977152126e-06	7.20199752719865e-06
C11orf75	214.481455729862	0.472822635858765	0.100534212852731	4.7031017843785	2.56238596462258e-06	7.29931801127816e-06
DMXL2	282.022273793792	0.49019179745741	0.104236942728491	4.70266859931056	2.56783023948697e-06	7.31380745051201e-06
ZNF571	44.0860041100335	-0.500723026203029	0.10650675699334	-4.70132637907977	2.5847698674532e-06	7.36102986218141e-06
ABHD16B	80.0241654958171	0.658154183680998	0.139998230634017	4.70116072682048	2.58686791935008e-06	7.36597846246814e-06
HCG4	15.6683302586023	-0.836674417060915	0.177974331294742	-4.7010960006098	2.5876881466471e-06	7.36728764860287e-06
ZBTB43	856.965508118193	0.33369913991164	0.0709869835016405	4.70084969738048	2.5908116477859e-06	7.3751531015454e-06
RUNX2	150.760292877177	0.389120125214829	0.0827939807071323	4.69986008513428	2.60339796050122e-06	7.40994999508209e-06
TGFBR1	1414.05045956124	0.384231545843138	0.0817587401546846	4.69957762455959	2.60700116764219e-06	7.41917249588397e-06
FLNA	35689.2166829613	-0.581024491265043	0.123668010402663	-4.69826019981423	2.62387021016305e-06	7.46613994508179e-06
C10orf108	7.56581988388465	-0.981895368886509	0.20903544421794	-4.69726735846189	2.63665228025249e-06	7.50146658631413e-06
NELL1	16.0402975872788	-1.63081137566294	0.347225608433313	-4.69669095842668	2.6441003844931e-06	7.52160998728664e-06
RAC1	10192.6789132329	0.296646963058448	0.0631627792995124	4.69654702260289	2.6459634374292e-06	7.5258623291978e-06
SIAH1	169.13886726057	0.583223104444678	0.12419623981376	4.69598037202459	2.65331020698507e-06	7.54570854606482e-06
PAPD5	422.511942843604	0.418030826783743	0.0890259480793124	4.69560657092159	2.65816734671314e-06	7.55847000549106e-06
PQLC3	534.523537723925	-0.357195759363723	0.0760829147490287	-4.69482222838056	2.66838678045052e-06	7.58647341850442e-06
TMEM175	384.22237554836	-0.469383263183977	0.100008568757263	-4.69343046317605	2.68661339202769e-06	7.63723103194074e-06
GPATCH2	179.827065138601	0.366313327608513	0.0780674025183116	4.69226995893184	2.70190269508474e-06	7.67962580793171e-06
FGFR2	2712.17944060185	-0.299839606908287	0.0639085799937351	-4.69169565240974	2.70949986771081e-06	7.70014846998626e-06
CHRNA3	26.4964652499071	0.8993850405872	0.191705064327695	4.69150381468179	2.71204214379621e-06	7.70630187363418e-06
BCL2L15	16.3511914356462	0.729177269582893	0.1554457314655	4.69087997919538	2.720325185447e-06	7.72876375665156e-06
ACN9	241.512191723974	0.378788109799737	0.0807557591403446	4.69053989253504	2.72485094149143e-06	7.74054598931804e-06
VLDLR	302.371755587833	0.46406066401275	0.098939060460007	4.69036861533905	2.72713297439726e-06	7.74595203775787e-06
PPP2R5B	456.753333906412	0.374690599739416	0.07989021968277	4.69006846178726	2.73113653140714e-06	7.75624559753098e-06
MUC12	23.6748377684881	-0.883578345654652	0.18844825327061	-4.68870541551712	2.74938840978314e-06	7.80699495798245e-06
RAB26	25.0619544382115	-0.911568463331678	0.194427051212909	-4.6884857721442	2.752340474549e-06	7.81429184043715e-06
LOC100190938	46.650953282385	-0.598420735854588	0.127643469018238	-4.68822056041963	2.75590904381468e-06	7.82333679812894e-06
ERGIC3	4857.02592729589	-0.386960048697493	0.0825512733802582	-4.68751156526719	2.76547077640021e-06	7.84830008314965e-06
MAGOH	609.448352420548	0.311743044321799	0.0665048015584783	4.6875268704874	2.76526402957935e-06	7.84830008314965e-06
SNX29	1365.40224772304	-0.320681807541411	0.068415442622996	-4.68727227723325	2.76870506971378e-06	7.85638802164097e-06
EPHB3	2261.67535170425	-0.465225124387452	0.0992554430836514	-4.68714974145413	2.77036270735015e-06	7.86000046856327e-06
TXNRD3	158.177227665753	0.304688125482476	0.0650098414875693	4.6868000061304	2.7750990912296e-06	7.87234563853459e-06
TMEM151B	8.44920155487336	1.40527327678572	0.299869069513356	4.6862895165089	2.78202648429484e-06	7.89090193068307e-06
DLG5	3212.03598240793	-0.381184638731713	0.0813707673220237	-4.68454029962849	2.80588959155728e-06	7.95748263658099e-06
TMPRSS11F	185.921792769885	0.524717504532357	0.112045481088204	4.68307601017207	2.8260165829999e-06	8.01345074083448e-06
PRIM2	142.097258758776	0.351849784618623	0.0751388471863863	4.68266146998288	2.83173964619647e-06	8.02856521412258e-06
TMEM70	385.541437812634	0.273019128503411	0.0583164909761692	4.68167964041217	2.84533899558862e-06	8.06600329137807e-06
TARBP1	516.489537519337	0.368431546582221	0.0787137356569488	4.68065126762531	2.85965020145398e-06	8.10544868499764e-06
RASA3	705.724444386205	-0.390937074100747	0.0835252219040178	-4.68046735092771	2.86221692232007e-06	8.1115989566417e-06
MINK1	5498.26235930762	0.403700131365864	0.0862566837511207	4.68021855014358	2.86569267629068e-06	8.1203233898108e-06
EXOSC2	422.5606708143	0.232893014437986	0.0497743433536781	4.67897713452762	2.88309589058163e-06	8.16850525472662e-06
ZNF619	128.585327566793	-0.303446137897913	0.0648540965971317	-4.67890470794613	2.88411435216617e-06	8.17025824586617e-06
FOXD2	16.8702900849494	-0.72551494404123	0.155096992304963	-4.67781440026037	2.89948801927896e-06	8.21267123420768e-06
ZNF28	215.269297919154	-0.371252063126763	0.0793679436713584	-4.67760717934207	2.90241877498382e-06	8.21983335761318e-06
LOC339524	101.017178787107	-0.694334635053927	0.148481557113744	-4.67623487085357	2.92189939362757e-06	8.273857260509e-06
ITPKA	8.46287458931447	-0.952201747172311	0.203635309040238	-4.67601493896207	2.92503307922674e-06	8.28158347504021e-06
TRAF6	582.023813201754	-0.247841671195368	0.0530113006510257	-4.67526108870473	2.93579875337248e-06	8.31091284213021e-06
NAT16	0.82000006496633	-2.14605685587672	0.459051206226072	-4.67498358956459	2.93977126038589e-06	8.32100606439928e-06
EEA1	1399.9435971939	0.49562224209135	0.106069036020109	4.67263831828725	2.97355131892829e-06	8.41545491658479e-06
TMEM14A	237.442614166482	0.358742556417195	0.0767837189540311	4.67211749188611	2.98110340103421e-06	8.43566003236027e-06
ZNF514	204.780279070604	-0.525114930854627	0.11239819388679	-4.67191609309609	2.98402865259089e-06	8.4427687749592e-06
PTPRCAP	173.105794356839	0.746126068777833	0.159728085243716	4.67122652625168	2.99406525575728e-06	8.46999304670215e-06
PARP11	174.836983540158	0.355859058544931	0.0761822262423667	4.67115593882487	2.99509447675507e-06	8.47173208004386e-06
LOC100506795	6.82748511500494	-1.11235397176859	0.238150946211925	-4.67079383669015	3.00037955355643e-06	8.48433282998614e-06
SIGLEC8	28.6105188543966	-0.624004158558449	0.133596359874115	-4.67081707275884	3.00004014208077e-06	8.48433282998614e-06
AS3MT	2.74133155298115	-1.4603149522195	0.312670515974091	-4.67045940571034	3.00526870141336e-06	8.49698256856933e-06
NDUFV3	703.064077826721	0.337301621802879	0.0722227400359425	4.67029666328109	3.00765064602815e-06	8.5025410171742e-06
CENPM	74.6857859131355	0.63046515007367	0.135020974203013	4.66938676598292	3.021001569525e-06	8.53910262474367e-06
SET	6823.49666595332	0.326770818419796	0.0699840623940127	4.66921763672513	3.02348946133422e-06	8.54495313885649e-06
TRNT1	192.73920250804	0.555331082819571	0.118941622840978	4.66893816945845	3.02760473334159e-06	8.55540068364009e-06
LOC100130992	42.8831255002389	-0.630390539114122	0.135036310033794	-4.66830394696332	3.03696386780025e-06	8.57940954311958e-06
SELPLG	572.374673526857	0.533012948888702	0.11417696845696	4.66830531666834	3.03694362537741e-06	8.57940954311958e-06
TAF1D	293.891650401602	0.537937020634701	0.115232452238877	4.66827712318017	3.03736031381248e-06	8.57940954311958e-06
METTL10	288.460114399867	-0.284619645287119	0.0609787926760852	-4.66751853876473	3.04859250006892e-06	8.60994640167316e-06
YIPF3	1690.97163646781	-0.27803059448274	0.059569440454003	-4.66733600926507	3.05130111410436e-06	8.61640556385452e-06
LTN1	784.07317690454	0.459520547565743	0.098464780385385	4.66685190143326	3.05849613187449e-06	8.63553010628302e-06
CD68	1936.15588523131	0.480359231396546	0.102934856415868	4.66663332638115	3.06175001827993e-06	8.64352329055573e-06
GJA5	73.174729399221	0.567278940903623	0.121575060678646	4.66607985006963	3.07000437576468e-06	8.66562897890545e-06
C2orf18	2113.99514133033	-0.302549003389274	0.0648433240379167	-4.66584660608023	3.07348928716603e-06	8.67426781833561e-06
VTA1	1102.61071360857	0.301806969699008	0.0647047731740792	4.66436948765802	3.09564726769399e-06	8.73559775015843e-06
SPIN2A	12.3674433005264	-0.603885096812615	0.129482895088036	-4.66382139820115	3.10390796952888e-06	8.75769947393715e-06
TTC17	915.651862259702	-0.232512495517527	0.0498622144113781	-4.6631000701098	3.11481192325719e-06	8.78725202200878e-06
PYROXD1	351.376498091935	0.499538157236393	0.107129245685925	4.66294851642016	3.11710755050242e-06	8.79251465977353e-06
SLC25A43	692.850835913567	0.327103487006197	0.0701576618475903	4.66240576427407	3.12534209365849e-06	8.81452560401351e-06
STXBP5	1370.56958326974	0.359322493945067	0.0770790966680219	4.66173722160576	3.1355137924062e-06	8.84199315714547e-06
MEAF6	1025.68268894539	0.312322540696976	0.0670037977873202	4.66126624177831	3.14269868222531e-06	8.85980942979355e-06
PER1	2214.81559450342	-1.02358943980725	0.219594083499232	-4.66127968247757	3.14249342298777e-06	8.85980942979355e-06
TAB1	662.436041161821	-0.396368877964572	0.0850401830466836	-4.66095983997331	3.14738137791571e-06	8.87178706153899e-06
PTGES2	851.765969840062	0.507426548356441	0.108877993399343	4.6605060629222	3.15432868616541e-06	8.89014396256685e-06
TFF3	127.477799325707	-0.653926903553648	0.140321326458887	-4.66021039036603	3.15886333304217e-06	8.90169690666604e-06
TTC25	13.1152831017403	-0.781557756019584	0.167709984572919	-4.6601742765039	3.15941762951787e-06	8.90203155910059e-06
NRG2	110.884820039309	-0.46120647499297	0.0989801461658289	-4.65958571348517	3.16846439642524e-06	8.92629135748248e-06
AP1G1	2573.4190786153	0.285020316005415	0.0611744183491523	4.65914223129454	3.17529754409595e-06	8.94430905509607e-06
KCNC2	1.11069802999137	-2.05483081492173	0.441092266373212	-4.6585056496618	3.1851306680738e-06	8.97077107961421e-06
KCNIP3	165.798399011968	-0.640809480906473	0.137559759998705	-4.65840795965699	3.18664224478089e-06	8.97379179403096e-06
PRRX2	432.319237689374	-0.514049609674874	0.110373394733017	-4.65736884253957	3.20276335142249e-06	9.01794739492e-06
TMSB15B	24.3783914948072	-0.675649485299485	0.145074698308133	-4.65725238914117	3.20457490359404e-06	9.02180529677115e-06
TMEM200A	125.731895547763	-0.66498087602201	0.142795362716215	-4.65688005109494	3.2103736011012e-06	9.03688555748621e-06
SRP68	2430.70612243081	0.189533519437027	0.0407000882894904	4.65683312745954	3.21110509147602e-06	9.03769994005486e-06
NANP	159.056108468059	0.333896963922302	0.0717030324070786	4.65666447726608	3.2137354915535e-06	9.04385787028251e-06
C20orf24	101.519689105497	0.809670612227977	0.173876875482079	4.65657442936642	3.21514079508207e-06	9.04656700312258e-06
GGT6	1989.21020220168	-0.440153657715387	0.094540089195357	-4.65573558753321	3.22826025964285e-06	9.08223144485068e-06
RAB30	140.649720737824	-0.397599322327879	0.0854029455611831	-4.65556919278664	3.23086876479331e-06	9.08831911417706e-06
LAIR1	280.240786081244	0.453513035666813	0.0974172046032632	4.65536901324329	3.23400957990795e-06	9.0959022710525e-06
LOC100289473	5.50015502482895	-0.951504853421868	0.20439750079536	-4.6551687262287	3.23715501192447e-06	9.10349632481071e-06
LPAR3	134.865814344963	0.474964221859607	0.102057242570841	4.65390020242729	3.25714494727372e-06	9.1581799880743e-06
PFDN6	625.505578552364	0.416601622373223	0.0895176372575427	4.65384962266886	3.25794445390128e-06	9.1581799880743e-06
SIGLECP3	36.4347626486494	-0.646499234102766	0.138916656638933	-4.65386404873769	3.25771640401898e-06	9.1581799880743e-06
UBR4	4565.55684970206	-0.295413615793035	0.0634800393847393	-4.65364575473236	3.26116887232797e-06	9.16598330328814e-06
LOC440563	5.90796287745555	1.57805099928824	0.33911199080133	4.65348039023706	3.26378656014354e-06	9.17207940365376e-06
NLRP1	978.759100796947	-0.440970958913234	0.0947652902982261	-4.65329613327306	3.26670568576022e-06	9.17902082915221e-06
ZC3H7B	2640.26656386461	-0.380759191193923	0.0818301262545773	-4.6530441613809	3.27070165160421e-06	9.18898571232143e-06
ME2	511.946901818642	0.430912887337545	0.0926201985109379	4.65247207699147	3.27979162211969e-06	9.2132574167818e-06
WASF2	7943.26313976716	-0.281664351108569	0.0605449039125733	-4.65215621640579	3.28482077463578e-06	9.22611678064872e-06
RPH3AL	132.944377520893	-0.672359110210855	0.144538818015958	-4.65175459049779	3.29122616964496e-06	9.24283754896582e-06
HAUS6	401.891582020525	0.425154495324955	0.0914207903866676	4.65052307606124	3.31094194209146e-06	9.2969284729231e-06
LCE4A	29.8860990363107	-0.902964025452393	0.194169655187899	-4.65038692363435	3.31312859742961e-06	9.30051303431723e-06
LMO3	36.9149037827148	-1.01239888203664	0.217701084513415	-4.65040807811985	3.31278875817985e-06	9.30051303431723e-06
DUSP6	736.071552216797	0.49205811672441	0.105865151518507	4.64797064630271	3.35216601441162e-06	9.40880543374886e-06
PRCC	1205.02391797673	0.252128258464292	0.0542643457550181	4.64629684475605	3.37946618633664e-06	9.48412870829803e-06
SLFN12	61.6043865415818	0.571257440964989	0.122968091922935	4.64557457167833	3.39131240080868e-06	9.51606729271397e-06
RERGL	98.9782355455787	-0.646479589313117	0.139167466041397	-4.64533563556307	3.39524002075752e-06	9.52578047827905e-06
ATXN3	709.42160815106	0.390732962372834	0.0841299854700063	4.64439593314962	3.4107291563667e-06	9.56685602346903e-06
